date,ticker,sentiment_neg,sentiment_neu,sentiment_pos
2020-12-04,AMZN,0.023494204506278038,0.9451245665550232,0.03138117119669914
2020-12-05,AMZN,0.023829828947782516,0.9269606471061707,0.04920949786901474
2020-12-06,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-12-07,AMZN,0.023125040344893932,0.5694695115089417,0.40740544348955154
2020-12-08,AMZN,0.01729786191135645,0.9268742799758911,0.055827817693352697
2020-12-09,AMZN,0.031142261810600758,0.9111466705799103,0.057711148634552956
2020-12-10,AMZN,0.02357475459575653,0.9201894402503967,0.056235821917653084
2020-12-11,AMZN,0.013846402056515217,0.9173264503479004,0.06882715970277786
2020-12-12,AMZN,0.014584861230105162,0.8905434608459473,0.09487167000770569
2020-12-13,AMZN,0.22345063462853432,0.7305904924869537,0.04595886543393135
2020-12-14,AMZN,0.20049482434988022,0.6586430437862874,0.140862119756639
2020-12-15,AMZN,0.009612388908863068,0.9193601608276367,0.07102746516466141
2020-12-16,AMZN,0.02372140483930707,0.879237949848175,0.09704067185521126
2020-12-17,AMZN,0.1587240465451032,0.7314843526110053,0.10979156650137156
2020-12-18,AMZN,0.014883093846340975,0.9219654202461243,0.06315148621797562
2020-12-19,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-12-20,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-12-21,AMZN,0.013241969980299473,0.8632420301437378,0.1235160082578659
2020-12-22,AMZN,0.014352074824273586,0.8185876607894897,0.16706031560897827
2020-12-23,AMZN,0.026114067994058132,0.9232926368713379,0.05059328302741051
2020-12-24,AMZN,0.019202973693609238,0.9351239800453186,0.04567301273345947
2020-12-25,AMZN,0.0245315283536911,0.031961213797330856,0.9435072541236877
2020-12-26,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-12-27,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-12-28,AMZN,0.022466978058218956,0.9045246839523315,0.07300832867622375
2020-12-29,AMZN,0.013473299331963062,0.7735335230827332,0.21299315989017487
2020-12-30,AMZN,0.13382743299007416,0.8455019593238831,0.020670514553785324
2020-12-31,AMZN,0.0664826575666666,0.8659729480743408,0.0675443284213543
2021-01-01,AMZN,0.04258217755705118,0.8873022496700287,0.07011557556688786
2021-01-02,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-01-03,AMZN,0.014988383278250694,0.79826819896698,0.18674339354038239
2021-01-04,AMZN,0.16096443589776754,0.7335877120494843,0.10544787347316742
2021-01-05,AMZN,0.26975165605545043,0.5045327804982662,0.22571555972099305
2021-01-06,AMZN,0.5250464715063572,0.37077632173895836,0.10417725518345833
2021-01-07,AMZN,0.1405633460464222,0.6813565992883274,0.17808005825749465
2021-01-08,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-01-09,AMZN,0.43846127142508823,0.5362604806820551,0.02527824540932973
2021-01-10,AMZN,0.28118300437927246,0.6978696584701538,0.020947372540831566
2021-01-11,AMZN,0.34121420606970787,0.5033085569739342,0.15547722360740104
2021-01-12,AMZN,0.012466578744351864,0.6044427752494812,0.38309070467948914
2021-01-13,AMZN,0.3936220109462738,0.5569027860959371,0.049475216617186867
2021-01-14,AMZN,0.020299498923122883,0.9115767876307169,0.06812372555335362
2021-01-15,AMZN,0.09487431744734447,0.8724866310755411,0.03263900304834048
2021-01-16,AMZN,0.006415703799575567,0.16937355697155,0.8242107629776001
2021-01-17,AMZN,0.013559253886342049,0.8614710569381714,0.12496963888406754
2021-01-18,AMZN,0.008110479451715946,0.3816242218017578,0.6102653741836548
2021-01-19,AMZN,0.012588947700957457,0.9105900923411051,0.07682096461455028
2021-01-20,AMZN,0.035433631390333176,0.08062050491571426,0.8839458227157593
2021-01-21,AMZN,0.05759826426704725,0.8929665684700012,0.04943516353766123
2021-01-22,AMZN,0.017964117228984833,0.923202395439148,0.05883349385112524
2021-01-23,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-01-24,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-01-25,AMZN,0.19348951894789934,0.6723027974367142,0.13420767337083817
2021-01-26,AMZN,0.012779365293681622,0.9256189465522766,0.061601653695106506
2021-01-27,AMZN,0.011989343911409378,0.8453661203384399,0.14264445006847382
2021-01-28,AMZN,0.15616562822833657,0.8052688539028168,0.03856551321223378
2021-01-29,AMZN,0.04825647687539458,0.874887153506279,0.07685634354129434
2021-01-30,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-01-31,AMZN,0.012342842295765877,0.6319553256034851,0.3557017743587494
2021-02-01,AMZN,0.011828789487481117,0.7168720364570618,0.2712990939617157
2021-02-02,AMZN,0.19167751759911578,0.7197633122404417,0.08855918177093068
2021-02-03,AMZN,0.14380114398896693,0.75134840965271,0.10485045820474624
2021-02-04,AMZN,0.02257574287553628,0.8636143604914347,0.11380990222096443
2021-02-05,AMZN,0.024572237394750118,0.882604718208313,0.09282305650413036
2021-02-06,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-07,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-08,AMZN,0.019447237718850374,0.8890440464019775,0.09150871634483337
2021-02-09,AMZN,0.02665676052371661,0.9345391591389974,0.03880405922730764
2021-02-10,AMZN,0.05990615859627724,0.9173714518547058,0.022722339257597923
2021-02-11,AMZN,0.030857888981699944,0.843245267868042,0.1258969008922577
2021-02-12,AMZN,0.09889135540773471,0.5525221986075243,0.34858643139402073
2021-02-13,AMZN,0.01624911278486252,0.9353732466697693,0.04837764427065849
2021-02-14,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-15,AMZN,0.05811860226094723,0.9044542014598846,0.0374271459877491
2021-02-16,AMZN,0.010365092195570469,0.6833661794662476,0.3062687814235687
2021-02-17,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-18,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-19,AMZN,0.013005679100751876,0.7600804984569549,0.22691383585333824
2021-02-20,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-21,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-22,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-02-23,AMZN,0.3068101704120636,0.44722938537597656,0.24596048425883055
2021-02-24,AMZN,0.01847829483449459,0.9438258409500122,0.03769586607813835
2021-02-25,AMZN,0.014028176354865233,0.8888077338536581,0.09716404477755229
2021-02-26,AMZN,0.020995136350393295,0.9512871503829956,0.02771761640906334
2021-02-27,AMZN,0.020705344155430794,0.8628008365631104,0.11649380624294281
2021-02-28,AMZN,0.01329483836889267,0.285011351108551,0.7016937732696533
2021-03-01,AMZN,0.6481729339808225,0.2581319134682417,0.09369514286518096
2021-03-02,AMZN,0.23988187639042735,0.6262411344796419,0.1338769868016243
2021-03-03,AMZN,0.15618465933948755,0.6503928124904632,0.19342257641255856
2021-03-04,AMZN,0.011700543574988842,0.8060231804847717,0.18227627873420715
2021-03-05,AMZN,0.013528031297028065,0.8655942678451538,0.12087777256965637
2021-03-06,AMZN,0.036816906183958054,0.9440556168556213,0.019127510488033295
2021-03-07,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-08,AMZN,0.021390733774751425,0.8986660838127136,0.07994316518306732
2021-03-09,AMZN,0.2192010134458542,0.7437975406646729,0.03700147569179535
2021-03-10,AMZN,0.01842228975147009,0.833337664604187,0.14824006520211697
2021-03-11,AMZN,0.04250357882119715,0.8652874678373337,0.09220895543694496
2021-03-12,AMZN,0.2420454272069037,0.7142620198428631,0.043692532616357006
2021-03-13,AMZN,0.0593273751437664,0.8169508576393127,0.12372174113988876
2021-03-14,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-15,AMZN,0.013885887106880546,0.734563559293747,0.2515505449846387
2021-03-16,AMZN,0.04371812070409457,0.7744628389676412,0.18181906143824259
2021-03-17,AMZN,0.14179390420516333,0.7447970310846964,0.11340908706188202
2021-03-18,AMZN,0.01635229339202245,0.9129402041435242,0.07070747017860413
2021-03-19,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-20,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-21,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-22,AMZN,0.02886342443525791,0.9277794361114502,0.043357156217098236
2021-03-23,AMZN,0.2129092689914008,0.7511892241115371,0.03590146886805693
2021-03-24,AMZN,0.01761091686785221,0.9226484298706055,0.05974068492650986
2021-03-25,AMZN,0.026599096599966288,0.9318651556968689,0.04153571091592312
2021-03-26,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-27,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-03-28,AMZN,0.00919949822127819,0.8563892245292664,0.13441124558448792
2021-03-29,AMZN,0.013699708040803671,0.6854722574353218,0.30082804057747126
2021-03-30,AMZN,0.018942171707749367,0.6313168406486511,0.34974100068211555
2021-03-31,AMZN,0.19704360999166964,0.6870403572916984,0.11591603420674801
2021-04-01,AMZN,0.011176041327416897,0.8820091485977173,0.10681480169296265
2021-04-02,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-03,AMZN,0.8201624751091003,0.1658652126789093,0.013972342945635319
2021-04-04,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-05,AMZN,0.36603111447766423,0.6073782499879599,0.02659060084261
2021-04-06,AMZN,0.19124078433960676,0.4299719110131264,0.37878731116652486
2021-04-07,AMZN,0.0346524016931653,0.3473373167216778,0.618010281274716
2021-04-08,AMZN,0.010568558238446712,0.6760562658309937,0.31337520480155945
2021-04-09,AMZN,0.03087778203189373,0.932013988494873,0.037108249962329865
2021-04-10,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-11,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-12,AMZN,0.019247739762067794,0.902481198310852,0.07827106043696404
2021-04-13,AMZN,0.007402398157864809,0.16025811433792114,0.8323395252227783
2021-04-14,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-15,AMZN,0.018461778527125716,0.789110966026783,0.19242723798379302
2021-04-16,AMZN,0.05327725037932396,0.9145456552505493,0.03217706456780434
2021-04-17,AMZN,0.018738260492682457,0.9194134473800659,0.06184835731983185
2021-04-18,AMZN,0.23456847434863448,0.49772821366786957,0.2677033394575119
2021-04-19,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-20,AMZN,0.016108518466353416,0.9368810653686523,0.047010377049446106
2021-04-21,AMZN,0.47774712601676583,0.42559610679745674,0.09665678394958377
2021-04-22,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-04-23,AMZN,0.034353047609329224,0.9349342584609985,0.030712682753801346
2021-04-24,AMZN,0.03287526220083237,0.9369040727615356,0.030220651999115944
2021-04-25,AMZN,0.040955789387226105,0.9379347562789917,0.02110954001545906
2021-04-26,AMZN,0.09295354038476944,0.8756186664104462,0.031427779234945774
2021-04-27,AMZN,0.01609240658581257,0.9182159304618835,0.06569168716669083
2021-04-28,AMZN,0.01550887431949377,0.2506359815597534,0.733855128288269
2021-04-29,AMZN,0.039768407680094243,0.40124476701021194,0.5589868348091841
2021-04-30,AMZN,0.03154518838144011,0.6942958235740662,0.2741589883549346
2021-05-01,AMZN,0.03103519044816494,0.9339300990104675,0.035034630447626114
2021-05-02,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-05-03,AMZN,0.047605560161173344,0.8977834979693095,0.054610940317312874
2021-05-04,AMZN,0.07066232152283192,0.8854956328868866,0.04384206421673298
2021-05-05,AMZN,0.05212890617549419,0.8926173210144043,0.055253788083791736
2021-05-06,AMZN,0.023785455152392387,0.915474146604538,0.060740359127521515
2021-05-07,AMZN,0.012582790106534958,0.8922496438026428,0.09516758471727371
2021-05-08,AMZN,0.026841387152671814,0.9427793025970459,0.030379291623830795
2021-05-09,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-05-10,AMZN,0.25141418469138443,0.7001179307699203,0.0484679015353322
2021-05-11,AMZN,0.027795858681201935,0.945513904094696,0.02669018693268299
2021-05-12,AMZN,0.15416404232382774,0.6832368820905685,0.1625990867614746
2021-05-13,AMZN,0.026139914989471436,0.8776902407407761,0.09616982936859131
2021-05-14,AMZN,0.05684980470687151,0.8984362781047821,0.0447139423340559
2021-05-15,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-05-16,AMZN,0.2902179379016161,0.5287805646657944,0.18100151233375072
2021-05-17,AMZN,0.014338455628603697,0.9105252027511597,0.07513632252812386
2021-05-18,AMZN,0.014022108167409897,0.5072411298751831,0.4787367284297943
2021-05-19,AMZN,0.04571439791470766,0.7736454680562019,0.18064011353999376
2021-05-20,AMZN,0.019664029590785503,0.9447113573551178,0.0356246056035161
2021-05-21,AMZN,0.027183756853143375,0.9213444987932841,0.05147171268860499
2021-05-22,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-05-23,AMZN,0.018398789688944817,0.9125851988792419,0.06901601701974869
2021-05-24,AMZN,0.5232262685894966,0.4430608656257391,0.0337128471583128
2021-05-25,AMZN,0.09402812427530687,0.7970366875330607,0.10893517670532067
2021-05-26,AMZN,0.015465648146346211,0.9022352248430252,0.08229910163208842
2021-05-27,AMZN,0.01694385726004839,0.8879648566246032,0.09509127736091613
2021-05-28,AMZN,0.028137540444731712,0.8991029262542725,0.07275956682860851
2021-05-29,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-05-30,AMZN,0.011071679648011923,0.8425270915031433,0.1464012898504734
2021-05-31,AMZN,0.011904199607670307,0.8694207668304443,0.11867496371269226
2021-06-01,AMZN,0.04817702869574229,0.8283781409263611,0.1234448750813802
2021-06-02,AMZN,0.028923776000738144,0.8963351249694824,0.07474108785390854
2021-06-03,AMZN,0.05348164718598127,0.7427552223205567,0.20376313477754593
2021-06-04,AMZN,0.024017944000661373,0.5492584928870201,0.4267236031591892
2021-06-05,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-06-06,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-06-07,AMZN,0.013991473242640495,0.7713157534599304,0.21469280123710632
2021-06-08,AMZN,0.27728267619386315,0.6996787609532475,0.02303852466866374
2021-06-09,AMZN,0.04248446226119995,0.6164219453930855,0.34109359979629517
2021-06-10,AMZN,0.025220033712685108,0.856161579489708,0.11861838726326823
2021-06-11,AMZN,0.45052874740213156,0.5091064497828484,0.040364813059568405
2021-06-12,AMZN,0.02403533970937133,0.8913638293743134,0.08460082300007343
2021-06-13,AMZN,0.0649476945400238,0.9090386033058167,0.026013759896159172
2021-06-14,AMZN,0.4194206688553095,0.549402266740799,0.031177080236375332
2021-06-15,AMZN,0.029033114202320576,0.8892473578453064,0.08171952267487843
2021-06-16,AMZN,0.01500356150791049,0.28070444241166115,0.7042919993400574
2021-06-17,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-06-18,AMZN,0.38881370425224304,0.5810418725013733,0.03014441952109337
2021-06-19,AMZN,0.011093521490693092,0.08551334589719772,0.903393030166626
2021-06-20,AMZN,0.5210111737251282,0.4586777687072754,0.020311027765274048
2021-06-21,AMZN,0.10994870510573189,0.7808904151121775,0.10916087693638271
2021-06-22,AMZN,0.4400848397985101,0.5014493048191071,0.05846583172678947
2021-06-23,AMZN,0.01934392750263214,0.6059804409742355,0.3746756222099066
2021-06-24,AMZN,0.013805159833282232,0.8755994141101837,0.11059541441500187
2021-06-25,AMZN,0.012517468188889325,0.8623477518558502,0.12513476982712746
2021-06-26,AMZN,0.031642614398151636,0.892972856760025,0.07538451440632343
2021-06-27,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-06-28,AMZN,0.08928223637243111,0.7307288348674774,0.17998888529837132
2021-06-29,AMZN,0.09938005032017827,0.6996985226869583,0.20092145074158907
2021-06-30,AMZN,0.07336562522687018,0.7198201045393944,0.20681426441296935
2021-07-01,AMZN,0.1696934641028444,0.6665978170931339,0.16370874814068279
2021-07-02,AMZN,0.023477746949841578,0.8611926833788554,0.11532961235692103
2021-07-03,AMZN,0.2589222855865955,0.7097957670688629,0.031281959265470505
2021-07-04,AMZN,0.016042692586779594,0.9234283566474915,0.060528919100761414
2021-07-05,AMZN,0.15085682032319406,0.7625579088926315,0.08658526837825775
2021-07-06,AMZN,0.05591137750695149,0.7979862292607626,0.14610241154829662
2021-07-07,AMZN,0.017481456821163494,0.6862639635801315,0.2962545944998662
2021-07-08,AMZN,0.04024782466391722,0.9157568017641703,0.04399536922574043
2021-07-09,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-10,AMZN,0.02058105543255806,0.9315528273582458,0.04786606878042221
2021-07-11,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-12,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-13,AMZN,0.009708783589303493,0.91532301902771,0.07496807724237442
2021-07-14,AMZN,0.02808261103928089,0.9448357224464417,0.027081603184342384
2021-07-15,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-16,AMZN,0.0145631511695683,0.903403639793396,0.08203320391476154
2021-07-17,AMZN,0.014994100667536259,0.8917825818061829,0.09322331100702286
2021-07-18,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-19,AMZN,0.026772060431540012,0.8893904983997345,0.08383742347359657
2021-07-20,AMZN,0.06264619436115026,0.8111435274283091,0.126210264240702
2021-07-21,AMZN,0.021890730131417513,0.7147829234600067,0.26332634687423706
2021-07-22,AMZN,0.07458499819040298,0.8933230638504028,0.03209194168448448
2021-07-23,AMZN,0.16681337946405014,0.7465215921401978,0.08666505540410678
2021-07-24,AMZN,0.017884448636323214,0.710832342505455,0.27128323540091515
2021-07-25,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-07-26,AMZN,0.011632444337010384,0.9107582569122314,0.07760927081108093
2021-07-27,AMZN,0.3954824639484286,0.5657427672296762,0.03877475699409842
2021-07-28,AMZN,0.01009956793859601,0.8021427392959595,0.1877576783299446
2021-07-29,AMZN,0.031019676476716995,0.915558397769928,0.05342195679744085
2021-07-30,AMZN,0.20073210299015046,0.6107554942369461,0.1885123888030648
2021-07-31,AMZN,0.4910768405534327,0.47264237701892853,0.03628079639747739
2021-08-01,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-08-02,AMZN,0.010262848809361458,0.2433883622288704,0.7463488280773163
2021-08-03,AMZN,0.2775002202251926,0.5238107442855835,0.19868906447663903
2021-08-04,AMZN,0.33230733685195446,0.49743011593818665,0.17026255652308464
2021-08-05,AMZN,0.015405388176441192,0.6961857751011848,0.28840885162353513
2021-08-06,AMZN,0.9580403566360474,0.029730310663580894,0.012229355983436108
2021-08-07,AMZN,0.013201582245528698,0.9430859684944153,0.04371246322989464
2021-08-08,AMZN,0.3770129978656769,0.5972094535827637,0.02577756531536579
2021-08-09,AMZN,0.031024052295833826,0.6034203469753265,0.3655555620789528
2021-08-10,AMZN,0.01698137354105711,0.712832103172938,0.27018653725584346
2021-08-11,AMZN,0.5224707014858723,0.4262323298801978,0.05129697918891907
2021-08-12,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-08-13,AMZN,0.01124073409785827,0.8261751929918925,0.16258401423692703
2021-08-14,AMZN,0.037198059260845184,0.9289538860321045,0.03384802117943764
2021-08-15,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-08-16,AMZN,0.021350309252738953,0.915644645690918,0.06300504505634308
2021-08-17,AMZN,0.012346139643341303,0.8741369545459747,0.1135169267654419
2021-08-18,AMZN,0.016991905868053436,0.9431038498878479,0.039904166013002396
2021-08-19,AMZN,0.016250870501001675,0.9159182707468668,0.06783086309830348
2021-08-20,AMZN,0.202031877823174,0.7691451609134674,0.028822969645261765
2021-08-21,AMZN,0.019336936995387077,0.9390591382980347,0.04160386696457863
2021-08-22,AMZN,0.01367969810962677,0.8883960843086243,0.09792431443929672
2021-08-23,AMZN,0.33457713946700096,0.627923717101415,0.03749915398657322
2021-08-24,AMZN,0.02061159536242485,0.9430469274520874,0.03634146600961685
2021-08-25,AMZN,0.04776650543014208,0.9233777324358622,0.028855742265780766
2021-08-26,AMZN,0.48282231017947197,0.49111297354102135,0.026064729783684015
2021-08-27,AMZN,0.32098958392937976,0.5348289820055167,0.14418145548552275
2021-08-28,AMZN,0.03749549388885498,0.9034393429756165,0.05906510725617409
2021-08-29,AMZN,0.012298330664634705,0.21817578375339508,0.7695258855819702
2021-08-30,AMZN,0.10193302482366562,0.8340566158294678,0.06401026248931885
2021-08-31,AMZN,0.008028254844248295,0.8653498888015747,0.12662187963724136
2021-09-01,AMZN,0.14419548562727869,0.7751094475388527,0.08069511316716671
2021-09-02,AMZN,0.22468307707458735,0.4704989145199458,0.3048180006444454
2021-09-03,AMZN,0.029089804738759995,0.9286113381385803,0.04229876399040222
2021-09-04,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-05,AMZN,0.023987293243408203,0.921669602394104,0.0543430857360363
2021-09-06,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-07,AMZN,0.015219466760754585,0.8941459059715271,0.09063465148210526
2021-09-08,AMZN,0.02726449817419052,0.9448111653327942,0.027924342080950737
2021-09-09,AMZN,0.021311406046152115,0.9374931255976359,0.04119546835621198
2021-09-10,AMZN,0.015470601618289948,0.6201589554548264,0.36437038891017437
2021-09-11,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-12,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-13,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-14,AMZN,0.013282362837344408,0.9292748272418976,0.05744282715022564
2021-09-15,AMZN,0.007117229979485273,0.7775659561157227,0.2153167426586151
2021-09-16,AMZN,0.027745315184195835,0.8509063124656677,0.12134835248192151
2021-09-17,AMZN,0.0504886619746685,0.9027970433235168,0.046714313328266144
2021-09-18,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-19,AMZN,0.029592951759696007,0.9324228167533875,0.037984225898981094
2021-09-20,AMZN,0.28760487446561456,0.3640808165073395,0.34831428434699774
2021-09-21,AMZN,0.017983642872422934,0.8585766951243082,0.1234396422902743
2021-09-22,AMZN,0.042028012219816446,0.8589637577533722,0.09900829289108515
2021-09-23,AMZN,0.04993803550799688,0.6194085081418356,0.3306534141302109
2021-09-24,AMZN,0.017301268875598907,0.9553311467170715,0.027367524802684784
2021-09-25,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-26,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-09-27,AMZN,0.013584145344793797,0.8950555920600891,0.09136020392179489
2021-09-28,AMZN,0.04874959997832775,0.7619515717029571,0.18929885663092136
2021-09-29,AMZN,0.031527550891041756,0.864954262971878,0.10351822897791862
2021-09-30,AMZN,0.025339475522438686,0.9266087412834167,0.0480517769853274
2021-10-01,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-02,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-03,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-04,AMZN,0.25356057612225413,0.6626109667122364,0.08382847579196095
2021-10-05,AMZN,0.01766560785472393,0.9492695927619934,0.0330648235976696
2021-10-06,AMZN,0.009076784364879131,0.7520685791969299,0.23885467648506165
2021-10-07,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-08,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-09,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-10,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-11,AMZN,0.04578266553580761,0.9111849308013916,0.043032436072826384
2021-10-12,AMZN,0.10070226714015007,0.6988676091035207,0.20043013244867325
2021-10-13,AMZN,0.018671780203779537,0.9127252896626791,0.06860288356741269
2021-10-14,AMZN,0.017674876376986504,0.9274628758430481,0.05486224964261055
2021-10-15,AMZN,0.022911792621016502,0.922627866268158,0.05446034297347069
2021-10-16,AMZN,0.029644891619682312,0.8918861746788025,0.0784689337015152
2021-10-17,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-18,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-19,AMZN,0.018385494127869606,0.9178560972213745,0.06375846266746521
2021-10-20,AMZN,0.011240283492952585,0.9014170467853546,0.08734267204999924
2021-10-21,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-22,AMZN,0.015558390878140926,0.8654245436191559,0.11901708506047726
2021-10-23,AMZN,0.20430248975753784,0.7587473392486572,0.036950137466192245
2021-10-24,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-10-25,AMZN,0.01652182685211301,0.9194176197052002,0.06406058557331562
2021-10-26,AMZN,0.050576403620652854,0.706505112349987,0.24291847739368677
2021-10-27,AMZN,0.021428387612104416,0.060914527624845505,0.9176570773124695
2021-10-28,AMZN,0.4755022539757192,0.4793904088437557,0.04510732367634773
2021-10-29,AMZN,0.12823499257986745,0.7217529714107513,0.15001203957945108
2021-10-30,AMZN,0.01188651379197836,0.8857762217521667,0.10233733057975769
2021-10-31,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-01,AMZN,0.319669833406806,0.5616955049335957,0.1186346560716629
2021-11-02,AMZN,0.009532268469532331,0.6664122293392817,0.3240555077791214
2021-11-03,AMZN,0.02940789144486189,0.9146305521329244,0.05596155424912771
2021-11-04,AMZN,0.015326420310884714,0.9169512987136841,0.06772229447960854
2021-11-05,AMZN,0.04921684577129781,0.8858976513147354,0.06488547474145889
2021-11-06,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-07,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-08,AMZN,0.015538053587079048,0.6616741071144739,0.3227878275016944
2021-11-09,AMZN,0.00866334605962038,0.838010311126709,0.1533263772726059
2021-11-10,AMZN,0.15997662985076508,0.5161442644894123,0.3238790958809356
2021-11-11,AMZN,0.040428788866847754,0.91331547498703,0.04625570680946112
2021-11-12,AMZN,0.011426214128732681,0.9070674777030945,0.08150634169578552
2021-11-13,AMZN,0.020084913820028305,0.9155979752540588,0.06431704014539719
2021-11-14,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-15,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-16,AMZN,0.4050290895005067,0.5573627427220345,0.03760817398627599
2021-11-17,AMZN,0.32141702870527905,0.6416059782107671,0.03697700115541617
2021-11-18,AMZN,0.2662115190178156,0.7063921466469765,0.027396322693675756
2021-11-19,AMZN,0.02783520705997944,0.9427171945571899,0.02944752760231495
2021-11-20,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-21,AMZN,0.3333333333333333,0.3333333333333333,0.3333333333333333
2021-11-22,AMZN,0.01853550784289837,0.9430605173110962,0.038403984159231186
2021-11-23,AMZN,0.4525536661967635,0.5164196938276291,0.031026652082800865
2021-11-24,AMZN,0.010973394848406315,0.9276758432388306,0.0613507516682148
2021-11-25,AMZN,0.01166959060356021,0.7638572255770365,0.22447317590316138
2021-11-26,AMZN,0.022468571240703266,0.6813356081644694,0.29619582121570903
2021-11-27,AMZN,0.019455481320619583,0.6838892698287964,0.29665520787239075
